copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
0,2.1173149354325496,0.03244131997832217,0.34375454571128145,0.050860602035444166,0.005526170754895776,0.5112518620083412,0.3304976310410905,0.0662730527281616,0.035590681432066736
1,2.501218973425203,0.18035488343483067,0.05641043377961974,0.15855662791017625,0.052928943752158314,0.6418381850685979,0.04657586924346719,0.05463309182261887,0.045467282202981546
0,1.9761215488070611,0.2853905304001827,0.15898124475541142,0.1988334915895066,0.09334431887953511,0.45703950226006174,0.1639689422391239,0.04810965533081817,0.03870408970095442
0,0.8662783383616013,0.10832624089495378,0.3483896899461856,0.059638204038997916,0.002685413298406412,0.5094487744093776,0.3537154381463818,0.050475109077292434,0.024037061029543783
0,2.2140024782976964,0.14462546237269888,0.28013498004043086,0.017655187934966652,0.005440739386586429,0.43850759124542027,0.38994700759974155,0.08131384777732643,0.06713562605595856
0,1.2015581361367347,0.04073160668840276,0.5576659806138643,0.13184006758508737,0.040032557428649876,0.4040885451477576,0.3021393033299315,0.10199006066327117,0.01990946584530257
0,1.3126366716717852,0.011970209797847641,0.3456607794195985,0.28030054275117916,0.029692942454769174,0.42464704460406616,0.11902380281340716,0.04495512811884687,0.1013805392577315
0,0.8481136798169205,0.23589490051657175,0.21134736302276214,0.02473090710763206,0.045350706132013155,0.48204828886933276,0.299841970937791,0.12115420547956438,0.026873921473666615
0,1.1981251571261269,0.0945751362896998,0.4705253665647953,0.06037183832337451,0.04888172358647573,0.5356637627461055,0.20410392325740784,0.12780330218166697,0.023175449904969402
0,0.8786586978006867,0.08533192473056649,0.5556658428549593,0.14035102636171773,0.04072512928788737,0.3716759130188604,0.2683857798064135,0.15109201369900688,0.02777013782611407
0,1.5515828757658792,0.0803533135919124,0.5053545344560425,0.08170631329697152,0.07899367896587674,0.2648561090860054,0.38935350667634,0.152126845823133,0.032963546151673365
0,0.9286384321797215,0.05266272728388276,0.37212939236572606,0.1332561792509855,0.0027797119436090436,0.46388327894696685,0.27711964758513696,0.07793687936592368,0.045024302907377994
0,1.4867629614263773,0.16044197338580382,0.30955218266873236,0.2972493611354776,0.0891081297836553,0.13171850266640125,0.3919951659742095,0.022997831799252706,0.06693100864100371
1,1.8519098835976582,0.08023383509588249,0.004388885168681122,0.023918709366513892,0.08451540236062162,0.4659707772094573,0.22429355560078332,0.17049255487159257,0.030809000591031293
0,0.9053012753929042,0.06135527437031813,0.15708861163742804,0.024550581445158086,0.07259026777857759,0.5424871775920194,0.1566383547881192,0.10369152440080766,0.10004209399531809
0,1.7352411605557592,0.08714721719935174,0.42228250666519507,0.18888019210375845,0.010872082045231645,0.5319202899477942,0.08607667163215629,0.0899812134989447,0.09226955077211477
0,1.27783148800834,0.293157638262354,0.06466646332405424,0.07994191901194996,0.03007179812737415,0.4370110328222545,0.4059505680886324,0.01366786187487982,0.03335682007490911
0,1.280420205606041,0.13956366053899394,0.4157228858034536,0.06039149704349028,0.052742106896533796,0.5078017771152202,0.2459873041005697,0.09127131357547395,0.041806001268712034
0,2.2283867613542463,0.29683675975535584,0.5740283466765157,0.1827698947914037,0.011614383913992613,0.32493885256214594,0.3540192230206792,0.08319662923604947,0.04346101647572916
0,1.9368907560533706,0.25654404663449587,0.12378545614949082,0.1422331355026892,0.04517148352264558,0.43167443392606725,0.194617668958512,0.11676039081929147,0.0695428872707946
0,1.467814642411057,0.0006075053464027702,0.1659741887679448,0.15198239441927375,0.024833900917661307,0.5097976814053998,0.1980112519465025,0.05101667902344977,0.06435809228771286
0,0.6911540701869265,0.0690696361209537,0.3777043651859024,0.19759964005954,0.07118874657392357,0.38792704809389744,0.2661266477365154,0.06134382626365341,0.01581409127247013
1,0.960108566686367,0.2963668430373547,0.03310982484011049,0.10959180254655228,0.10440967796164453,0.32373374458351584,0.33641194741326247,0.034223495870542124,0.0916293316244827
1,1.2027954662358407,0.029360381426534854,0.2116247872760924,0.08078336859431326,0.0717117425990185,0.09117913146753329,0.5130982829152244,0.1705860336029915,0.07264144082091906
0,0.8370372218177548,0.24790643947392677,0.19392297422452195,0.15901908416154512,0.007535822327833817,0.6702374264810015,0.04950830925771732,0.012244945515393787,0.10145441225650852
0,1.1344851271633911,0.12152541237389566,0.43121976105658927,0.21060114692027587,0.03149628558286655,0.44357041554221693,0.14103158051680528,0.14862455820857898,0.02467601322925644
0,2.0702348220192466,0.2164883550445447,0.4826458900053404,0.19484933686957778,0.02063821738600381,0.5885495053353158,0.11422992284621321,0.021275449284603287,0.06045756827828603
0,2.204705336736955,0.013543350020355593,0.08847171923677666,0.03286916406238659,0.016993005492567072,0.24894063744314796,0.42050559671035354,0.1138965121169935,0.1667950841745514
1,1.2608184104522993,0.010609506941672897,0.18090907403902562,0.046743911598296266,0.05366888829293773,0.07640045954693417,0.5129418200811,0.233353054573587,0.07689186590714478
1,1.2880630775873723,0.022228233105206507,0.2803617267528166,0.035034984821552394,0.0705593386964655,0.7805994154720618,0.04394009602527561,0.009853670342316646,0.06001249464232821
0,1.3700626675307759,0.1661501090852687,0.16091670256228818,0.18047691333538693,0.048551106181809,0.11308138818011493,0.4198320310107341,0.18936341837777476,0.04869514291418019
0,0.7640846029987138,0.031185684600411323,0.47703780395278517,0.170607903579605,0.0007765989625962875,0.1688567825684563,0.4839259932730533,0.09001786290998177,0.08581485870630724
0,1.5846179308135941,0.08756910104445208,0.3311646843834463,0.22253383796639306,0.057079790130715055,0.45813657304187516,0.22478732104128982,0.01330659651346734,0.024155881306259487
0,2.351743801121815,0.26035055848990407,0.3385576620548373,0.13828257221069154,0.03928157070367313,0.5285988434423617,0.0867532691033193,0.16843813618778422,0.03864560835217015
0,2.6707427051673593,0.28188342488068,0.31081524900174323,0.03118659018608217,0.009851821139043433,0.5285659810426826,0.3737897298770844,0.008373163757939105,0.04823271399716832
0,1.0438807098706484,0.29823925178180094,0.07458629675934525,0.11958056653900713,0.03207725514494386,0.5521370704148241,0.1328676332574353,0.12296267340854142,0.04037480123524838
0,0.4,0.05198537442190502,0.059878058464199996,0.22257317620896197,0.062119933659948265,0.1674539758164931,0.41774977878289826,0.10115382171334389,0.028949313818354427
0,0.7289736415691737,0.21164845762938492,0.2601714438975589,0.2170135159915253,0.07803118341807508,0.38602440300076885,0.16470235700494676,0.08938244682212976,0.06484609376255412
0,0.8009161369778097,0.2475077624471333,0.5230877291947227,0.16327095549227558,0.012146260947136268,0.5534081717804837,0.070140370279311,0.1375003284800508,0.0635339130207428
0,1.4020603782312722,0.13147190221847077,0.1855291707749114,0.159497421543088,0.1123954288970462,0.41091419750276875,0.24473153825455407,0.018608794416135794,0.05385261938640717
0,2.005125498601333,0.23877389658029236,0.2733046136456847,0.17126613193687593,0.03740770910709813,0.30177682406297934,0.2755316010243734,0.17392501098329116,0.040092722885381855
0,1.551621057829005,0.2990792135558262,0.17642371091288486,0.18576610786251252,0.003038881037807872,0.5146929071250866,0.18000663874125727,0.09805700017079519,0.018438465062540512
0,0.8863411775651195,0.22070946659109836,0.3890699459546878,0.1562419365732365,0.009013599892844962,0.6024990153955088,0.0552727219750205,0.12758718295880087,0.04938554320458827
0,0.9869932040971687,0.2896055980343483,0.3564351506438913,0.10227022217159255,0.04999943817619556,0.18904366138783774,0.4712619598532036,0.14033214908791694,0.047092569323253654
0,1.2747787782411453,0.25085906158369337,0.09197707295817674,0.16256048637083428,0.00859589680229819,0.652089190284663,0.1137896866057055,0.050436319045118264,0.012528420891380643
0,0.7904608507284556,0.169302083229767,0.34268698602523245,0.33749338693290964,0.0369432743340248,0.07927938929757074,0.28826375726283304,0.19107924429473017,0.0669409478779316
0,1.2213951150780715,0.2075176662813338,0.08347314805042794,0.15872394360688022,0.051026548572005476,0.44336789674637295,0.315444720084345,0.02177965816891547,0.009657232821481015
0,0.4,0.22138284890077822,0.4983318722757971,0.15338123676886645,0.03891909866650107,0.5445369738559551,0.14799553845617114,0.08486082572329876,0.030306326529207502
0,1.419463177056905,0.07011301680883465,0.17529999214386385,0.11751965981372672,0.01811735458327084,0.21617420139516333,0.4167224342277594,0.11431260733404076,0.11715374264603903
0,1.462500258371422,0.19282081835317752,0.5527270045320369,0.10091687029839,0.0557989055620483,0.6277318276542724,0.039087021424902106,0.15147225485850122,0.024993120201885974
0,0.5664724532920898,0.2249005338674278,0.09949496219759692,0.2240025703257988,0.012866814175617018,0.2356309362651282,0.44076618319724303,0.016081272016640367,0.07065222401957255
0,1.5553814389257934,0.24157309409496477,0.3110867598038057,0.1835670476606695,0.025541936422284365,0.3674683072937482,0.37863748523825697,0.019941803614692954,0.024843419770348093
1,1.9550510244274957,0.27530219296793274,0.5877809626886656,0.3539141863395463,0.10861298746001054,0.3154062870921015,0.08838216814299901,0.04170296893702827,0.09198140202831438
0,0.6747863749089916,0.17277915739790464,0.5929071946891069,0.16992351497149918,0.022407453681072054,0.37195805848552327,0.2568513955927592,0.1429424827848946,0.035917094484251656
0,0.6887670824133223,0.09341157730796251,0.14441318614631407,0.02626545892780406,0.0709074294384055,0.39061951103212117,0.4110781746792014,0.06665228936369713,0.034477136558770737
0,0.7129220349930578,0.22540852463561548,0.49149699319304396,0.06038784676715024,0.033261720545737734,0.5495287846106999,0.2225097073298719,0.10300742092082672,0.03130451982571344
0,2.2473616341108458,0.1769417150384566,0.020243630431596514,0.12603763260129472,0.05895760357198706,0.4194978657765807,0.09562715798650405,0.240385449367364,0.05949429069626954
0,1.2355918419665692,0.003115807366155321,0.48600394489161214,0.11867786949773337,0.03756895686779635,0.5867700669876985,0.15530071960477448,0.06358630620941469,0.03809608083258262
1,0.8514971406621674,0.2717575438291753,0.07158395165529523,0.3330194667944314,0.003977193714990845,0.22081219885737569,0.21789149274061256,0.15216700584223636,0.07213264205035318
0,1.6737248665594149,0.1794147378644384,0.023044197910924467,0.14385279694406092,0.04461969228701231,0.5427312235922568,0.13216635415484249,0.08740639831922713,0.04922353470260033
0,2.4090573564248268,0.2496262869292506,0.24340230323514236,0.13885347041166846,0.011879253604348971,0.5122357775857815,0.2819618847672374,0.02436867471395517,0.030700938917008487
0,1.049261123342219,0.062354321627526264,0.4995655520493656,0.04087717123928841,0.06306872775708594,0.49864250130863824,0.2546052885352451,0.10814560385986238,0.03466070729987991
0,0.5216354799590324,0.27401394746122826,0.02233013786311293,0.17142647064315425,0.024852888224346035,0.5310345438876607,0.21370165110263795,0.009216161454961827,0.04976828468723926
0,1.097964936759437,0.19478234099123873,0.5161719690126567,0.1446340538913509,0.044262679441572965,0.44332814312348007,0.2941874248638313,0.010720433168052402,0.06286726551171229
0,1.1141309299981383,0.11844292597685555,0.5432611085968887,0.19109871728275796,0.04384235796104833,0.500329526537757,0.19404972444122606,0.04558636391370985,0.025093309863500897
0,1.267449840297358,0.15201189518634622,0.578753534589352,0.07554266003766358,0.0271387953465477,0.5020840918552054,0.2409759477860261,0.06654448740829502,0.08771401756626226
0,1.6147478405760642,0.25497448851273613,0.4040154349441398,0.17517101758095235,0.0161519290379374,0.6867173945663666,0.06517697478950328,0.03150870777945731,0.025273976245782998
1,3.2321101329967536,0.1143261397865952,0.47926830675339743,0.24672163118237841,0.049269000605462826,0.2971012743919625,0.24720131699243444,0.10608816907269238,0.05361860775506932
0,0.4453852765014841,0.25009902356824026,0.5994805652807602,0.12217124888146967,0.045827120904689336,0.5675699168487204,0.10927802778498343,0.12982039647642077,0.02533328910371643
0,0.8369038109678248,0.24785929331157053,0.5042679860166636,0.04529881862680615,0.04190460535776281,0.4836485417960714,0.29631646456915245,0.10116983487423936,0.031661734775967794
0,0.9295992730085155,0.25499366640112386,0.4870854290163035,0.25716973813039457,0.07467938549082072,0.2549573605633729,0.21207235776707,0.09616108094795484,0.10496007710038703
0,1.4125024912013804,0.19617283790652432,0.11237207445897421,0.1512458367255708,0.04943351471649013,0.48289934977471705,0.2716165900449198,0.02554094254024671,0.01926376619805557
0,1.535113113053086,0.025614052009094068,0.33241005580607685,0.06540883655455966,0.05439330792846514,0.4237907149499326,0.2839806105592134,0.12298455354624555,0.04944197646158361
1,1.8778857288692699,0.21731443034001782,0.4682888290903334,0.3340293109792725,0.034213858524784736,0.3526566464048683,0.06301899488292725,0.15910542016409032,0.05697576904405702
0,0.5707414093880933,0.21721857253201884,0.1547891295203645,0.12514107722834353,0.026924826697770885,0.48388368986663005,0.19870092574652232,0.1261417298438724,0.039207750616860826
0,1.1980641255460225,0.09953999673885663,0.2894433670537499,0.1196138051415804,0.03822083687665019,0.4945672644061587,0.30670201320458024,0.012821754630931761,0.0280743257400986
0,1.3276582123750424,0.16776575453125517,0.5733473369099925,0.1771357363142589,0.011828085259130162,0.3475596535945261,0.33053234532614456,0.09627231697231413,0.036671862533626094
0,1.4776373168513164,0.17775181960120462,0.45207965760047575,0.12819505705277043,0.06379142564579907,0.3810858473353089,0.346505483142726,0.029280790177592754,0.05114139664580278
0,1.3394201031565909,0.22585581765940077,0.4622066167774116,0.22989078142135236,0.06738238119340086,0.13945027155101092,0.4392178217785447,0.06363481081464227,0.060423933241048805
0,1.6219450795034849,0.17821772990111262,0.4970718644702739,0.02674505485776077,0.08909993127010139,0.644387960712683,0.0974306767336544,0.08268741586681534,0.05964896055898523
1,1.7802537623197585,0.018661569239544484,0.03959793988866038,0.029334984097060736,0.04567941423507866,0.22345854444805374,0.4978865561969204,0.06246234717328135,0.14117815384960508
0,1.0928329176216813,0.1944375655799178,0.15860327922983525,0.0707388196132797,0.09512060398974886,0.43669641765008516,0.1762157801994169,0.12860921947433138,0.09261915907313802
0,0.942538546405032,0.18163987768280576,0.24548123452301274,0.0741102992343993,0.009901067809437997,0.4543207663358013,0.3377882682810261,0.06897145375589318,0.05490814458344213
